"RouteName","rt.uni","Year","english","french","group","count","built","night_lights","population_density","cumulative","change_human_footprint","cat_human"
"LUTHER","68-299",2002,"Warbling Vireo","Viréo mélodieux","Urban",1,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2011,"Chestnut-sided Warbler","Paruline à flancs marron","Forest",3,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2011,"Ovenbird","Paruline couronnée","Forest",6,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2002,"House Wren","Troglodyte familier","Urban",4,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2002,"Black-capped Chickadee","Mésange à tête noire","Urban",7,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2002,"Veery","Grive fauve","Forest",3,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2015,"Mourning Dove","Tourterelle triste","Urban",10,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2006,"Chipping Sparrow","Bruant familier","Urban",20,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2003,"White-throated Sparrow","Bruant à gorge blanche","Forest",1,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2017,"Nashville Warbler","Paruline à joues grises","Forest",1,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2006,"Song Sparrow","Bruant chanteur","Urban",24,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2013,"Mourning Dove","Tourterelle triste","Urban",20,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2013,"Yellow-bellied Sapsucker","Pic maculé","Forest",1,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2010,"Veery","Grive fauve","Forest",1,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2010,"American Robin","Merle d'Amérique","Urban",86,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2006,"House Wren","Troglodyte familier","Urban",4,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2006,"Black-capped Chickadee","Mésange à tête noire","Urban",2,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2006,"Least Flycatcher","Moucherolle tchébec","Forest",4,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2006,"Blue Jay","Geai bleu","Urban",3,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2001,"Mourning Dove","Tourterelle triste","Urban",13,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2008,"Yellow Warbler","Paruline jaune","Urban",1,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2011,"Common Grackle","Quiscale bronzé","Urban",13,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2011,"White-throated Sparrow","Bruant à gorge blanche","Forest",8,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2011,"Chipping Sparrow","Bruant familier","Urban",26,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2011,"Song Sparrow","Bruant chanteur","Urban",78,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2006,"Veery","Grive fauve","Forest",3,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2006,"American Robin","Merle d'Amérique","Urban",58,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2015,"Blue Jay","Geai bleu","Urban",5,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2008,"House Wren","Troglodyte familier","Urban",10,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2008,"Black-capped Chickadee","Mésange à tête noire","Urban",11,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2006,"Yellow Warbler","Paruline jaune","Urban",4,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2001,"Song Sparrow","Bruant chanteur","Urban",73,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2001,"Northern Cardinal","Cardinal rouge","Urban",3,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2003,"Northern Cardinal","Cardinal rouge","Urban",1,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2007,"House Finch","Roselin familier","Urban",5,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2015,"White-throated Sparrow","Bruant à gorge blanche","Forest",4,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2015,"Chipping Sparrow","Bruant familier","Urban",13,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2010,"House Wren","Troglodyte familier","Urban",7,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2010,"Black-capped Chickadee","Mésange à tête noire","Urban",4,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2010,"Wood Thrush","Grive des bois","Forest",1,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2001,"Baltimore Oriole","Oriole de Baltimore","Urban",1,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2001,"Common Grackle","Quiscale bronzé","Urban",37,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2001,"White-throated Sparrow","Bruant à gorge blanche","Forest",4,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2001,"Chipping Sparrow","Bruant familier","Urban",15,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2011,"American Redstart","Paruline flamboyante","Forest",1,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2008,"Common Grackle","Quiscale bronzé","Urban",26,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2007,"Mourning Dove","Tourterelle triste","Urban",27,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2008,"White-throated Sparrow","Bruant à gorge blanche","Forest",9,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2008,"Chipping Sparrow","Bruant familier","Urban",46,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2017,"American Redstart","Paruline flamboyante","Forest",1,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2001,"Yellow Warbler","Paruline jaune","Urban",7,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2019,"Common Grackle","Quiscale bronzé","Urban",34,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2019,"White-throated Sparrow","Bruant à gorge blanche","Forest",6,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2019,"Chipping Sparrow","Bruant familier","Urban",14,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2008,"Mourning Dove","Tourterelle triste","Urban",18,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2011,"Northern Cardinal","Cardinal rouge","Urban",3,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2011,"Black-and-white Warbler","Paruline noir et blanc","Forest",2,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2008,"Blue Jay","Geai bleu","Urban",6,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2003,"Chipping Sparrow","Bruant familier","Urban",15,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2003,"Song Sparrow","Bruant chanteur","Urban",42,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2008,"Song Sparrow","Bruant chanteur","Urban",38,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2003,"Warbling Vireo","Viréo mélodieux","Urban",6,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2003,"Nashville Warbler","Paruline à joues grises","Forest",1,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2010,"Yellow Warbler","Paruline jaune","Urban",16,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2010,"Ovenbird","Paruline couronnée","Forest",2,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2019,"Song Sparrow","Bruant chanteur","Urban",56,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2001,"Blue Jay","Geai bleu","Urban",7,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2001,"House Wren","Troglodyte familier","Urban",8,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2014,"Ovenbird","Paruline couronnée","Forest",5,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2019,"Warbling Vireo","Viréo mélodieux","Urban",1,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2019,"Nashville Warbler","Paruline à joues grises","Forest",1,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2019,"Yellow Warbler","Paruline jaune","Urban",20,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2019,"Chestnut-sided Warbler","Paruline à flancs marron","Forest",4,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2008,"Baltimore Oriole","Oriole de Baltimore","Urban",2,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2012,"Nashville Warbler","Paruline à joues grises","Forest",3,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2011,"Black-capped Chickadee","Mésange à tête noire","Urban",4,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2011,"Veery","Grive fauve","Forest",1,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2008,"Northern Cardinal","Cardinal rouge","Urban",2,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2007,"Least Flycatcher","Moucherolle tchébec","Forest",1,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2007,"Blue Jay","Geai bleu","Urban",9,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2003,"Mourning Dove","Tourterelle triste","Urban",13,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2003,"Downy Woodpecker","Pic mineur","Urban",1,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2010,"American Redstart","Paruline flamboyante","Forest",4,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2010,"Mourning Dove","Tourterelle triste","Urban",29,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2010,"Yellow-bellied Sapsucker","Pic maculé","Forest",2,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2010,"Blue Jay","Geai bleu","Urban",7,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2011,"American Robin","Merle d'Amérique","Urban",90,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2007,"Baltimore Oriole","Oriole de Baltimore","Urban",1,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2007,"Common Grackle","Quiscale bronzé","Urban",65,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2008,"Veery","Grive fauve","Forest",3,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2008,"American Robin","Merle d'Amérique","Urban",55,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2003,"Baltimore Oriole","Oriole de Baltimore","Urban",3,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2003,"Common Grackle","Quiscale bronzé","Urban",39,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2003,"House Finch","Roselin familier","Urban",1,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2012,"Yellow Warbler","Paruline jaune","Urban",12,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2003,"Blue Jay","Geai bleu","Urban",6,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2012,"Least Flycatcher","Moucherolle tchébec","Forest",2,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2001,"American Redstart","Paruline flamboyante","Forest",1,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2019,"Northern Cardinal","Cardinal rouge","Urban",7,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2001,"Warbling Vireo","Viréo mélodieux","Urban",5,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2010,"Northern Cardinal","Cardinal rouge","Urban",3,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2012,"White-throated Sparrow","Bruant à gorge blanche","Forest",11,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2012,"Chipping Sparrow","Bruant familier","Urban",26,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2012,"Song Sparrow","Bruant chanteur","Urban",82,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2012,"Northern Cardinal","Cardinal rouge","Urban",1,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2012,"Downy Woodpecker","Pic mineur","Urban",1,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2012,"Black-capped Chickadee","Mésange à tête noire","Urban",31,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2010,"Song Sparrow","Bruant chanteur","Urban",67,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2012,"Ovenbird","Paruline couronnée","Forest",1,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2012,"Mourning Dove","Tourterelle triste","Urban",30,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2010,"Chipping Sparrow","Bruant familier","Urban",26,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2012,"Common Grackle","Quiscale bronzé","Urban",21,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2003,"Yellow-bellied Sapsucker","Pic maculé","Forest",1,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2012,"Blue Jay","Geai bleu","Urban",6,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2010,"White-throated Sparrow","Bruant à gorge blanche","Forest",11,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2012,"Baltimore Oriole","Oriole de Baltimore","Urban",1,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2010,"Common Grackle","Quiscale bronzé","Urban",48,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LUTHER","68-299",2012,"American Redstart","Paruline flamboyante","Forest",1,0.303687635574837,0.11822125813449,2.48536967154516,2.90727856525449,2.01234567901234,"[1.63,3.83]"
"LONDON","68-3",2002,"Northern Cardinal","Cardinal rouge","Urban",12,4.21739130434783,2.45108695652174,5.81284595633078,12.4813242172003,0.632911392405063,"(4.37,12.5]"
"LONDON","68-3",2002,"Baltimore Oriole","Oriole de Baltimore","Urban",6,4.21739130434783,2.45108695652174,5.81284595633078,12.4813242172003,0.632911392405063,"(4.37,12.5]"
"LONDON","68-3",2002,"Common Grackle","Quiscale bronzé","Urban",41,4.21739130434783,2.45108695652174,5.81284595633078,12.4813242172003,0.632911392405063,"(4.37,12.5]"
"LONDON","68-3",2002,"House Finch","Roselin familier","Urban",13,4.21739130434783,2.45108695652174,5.81284595633078,12.4813242172003,0.632911392405063,"(4.37,12.5]"
"LONDON","68-3",2002,"Warbling Vireo","Viréo mélodieux","Urban",8,4.21739130434783,2.45108695652174,5.81284595633078,12.4813242172003,0.632911392405063,"(4.37,12.5]"
"LONDON","68-3",2002,"Yellow Warbler","Paruline jaune","Urban",2,4.21739130434783,2.45108695652174,5.81284595633078,12.4813242172003,0.632911392405063,"(4.37,12.5]"
"LONDON","68-3",2002,"Blue Jay","Geai bleu","Urban",7,4.21739130434783,2.45108695652174,5.81284595633078,12.4813242172003,0.632911392405063,"(4.37,12.5]"
"LONDON","68-3",2002,"Chipping Sparrow","Bruant familier","Urban",17,4.21739130434783,2.45108695652174,5.81284595633078,12.4813242172003,0.632911392405063,"(4.37,12.5]"
"LONDON","68-3",2002,"Song Sparrow","Bruant chanteur","Urban",28,4.21739130434783,2.45108695652174,5.81284595633078,12.4813242172003,0.632911392405063,"(4.37,12.5]"
"LONDON","68-3",2002,"House Wren","Troglodyte familier","Urban",5,4.21739130434783,2.45108695652174,5.81284595633078,12.4813242172003,0.632911392405063,"(4.37,12.5]"
"LONDON","68-3",2002,"Black-capped Chickadee","Mésange à tête noire","Urban",3,4.21739130434783,2.45108695652174,5.81284595633078,12.4813242172003,0.632911392405063,"(4.37,12.5]"
"LONDON","68-3",2002,"Wood Thrush","Grive des bois","Forest",1,4.21739130434783,2.45108695652174,5.81284595633078,12.4813242172003,0.632911392405063,"(4.37,12.5]"
"LONDON","68-3",2002,"American Robin","Merle d'Amérique","Urban",34,4.21739130434783,2.45108695652174,5.81284595633078,12.4813242172003,0.632911392405063,"(4.37,12.5]"
"LONDON","68-3",2001,"Mourning Dove","Tourterelle triste","Urban",27,4.21739130434783,2.45108695652174,5.81284595633078,12.4813242172003,0.632911392405063,"(4.37,12.5]"
"LONDON","68-3",2002,"Mourning Dove","Tourterelle triste","Urban",23,4.21739130434783,2.45108695652174,5.81284595633078,12.4813242172003,0.632911392405063,"(4.37,12.5]"
"LONDON","68-3",2001,"Downy Woodpecker","Pic mineur","Urban",2,4.21739130434783,2.45108695652174,5.81284595633078,12.4813242172003,0.632911392405063,"(4.37,12.5]"
"LONDON","68-3",2001,"Blue Jay","Geai bleu","Urban",2,4.21739130434783,2.45108695652174,5.81284595633078,12.4813242172003,0.632911392405063,"(4.37,12.5]"
"LONDON","68-3",2001,"American Robin","Merle d'Amérique","Urban",49,4.21739130434783,2.45108695652174,5.81284595633078,12.4813242172003,0.632911392405063,"(4.37,12.5]"
"LONDON","68-3",2001,"Chipping Sparrow","Bruant familier","Urban",16,4.21739130434783,2.45108695652174,5.81284595633078,12.4813242172003,0.632911392405063,"(4.37,12.5]"
"LONDON","68-3",2001,"Song Sparrow","Bruant chanteur","Urban",30,4.21739130434783,2.45108695652174,5.81284595633078,12.4813242172003,0.632911392405063,"(4.37,12.5]"
"LONDON","68-3",2001,"Northern Cardinal","Cardinal rouge","Urban",22,4.21739130434783,2.45108695652174,5.81284595633078,12.4813242172003,0.632911392405063,"(4.37,12.5]"
"LONDON","68-3",2001,"House Finch","Roselin familier","Urban",4,4.21739130434783,2.45108695652174,5.81284595633078,12.4813242172003,0.632911392405063,"(4.37,12.5]"
"LONDON","68-3",2001,"Baltimore Oriole","Oriole de Baltimore","Urban",2,4.21739130434783,2.45108695652174,5.81284595633078,12.4813242172003,0.632911392405063,"(4.37,12.5]"
"LONDON","68-3",2001,"Common Grackle","Quiscale bronzé","Urban",32,4.21739130434783,2.45108695652174,5.81284595633078,12.4813242172003,0.632911392405063,"(4.37,12.5]"
"LONDON","68-3",2001,"Warbling Vireo","Viréo mélodieux","Urban",4,4.21739130434783,2.45108695652174,5.81284595633078,12.4813242172003,0.632911392405063,"(4.37,12.5]"
"LONDON","68-3",2001,"Yellow Warbler","Paruline jaune","Urban",10,4.21739130434783,2.45108695652174,5.81284595633078,12.4813242172003,0.632911392405063,"(4.37,12.5]"
"LONDON","68-3",2001,"House Wren","Troglodyte familier","Urban",2,4.21739130434783,2.45108695652174,5.81284595633078,12.4813242172003,0.632911392405063,"(4.37,12.5]"
"LONDON","68-3",2001,"Black-capped Chickadee","Mésange à tête noire","Urban",3,4.21739130434783,2.45108695652174,5.81284595633078,12.4813242172003,0.632911392405063,"(4.37,12.5]"
"FONTHILL KAME","68-301",2012,"Common Grackle","Quiscale bronzé","Urban",26,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2010,"Downy Woodpecker","Pic mineur","Urban",4,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2012,"Downy Woodpecker","Pic mineur","Urban",1,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2012,"Blue Jay","Geai bleu","Urban",12,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2014,"Song Sparrow","Bruant chanteur","Urban",35,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2012,"Baltimore Oriole","Oriole de Baltimore","Urban",4,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2018,"Wood Thrush","Grive des bois","Forest",1,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2012,"Northern Cardinal","Cardinal rouge","Urban",24,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
